,Tipo Escola,Total Estudantes,Total Orçamento,Orçamento Por Estudante,Nota Média Aprovação Redação,Nota Média Aprovação Matemática,% Aprovados Redação,% Aprovados Matemática,% Geral Aprovados,Faixa de Gastos Por Estudante,Tamanho Escola
Escola A,Publica,2917,"$1,910,635.00",$655.00,81.18272197463148,76.62941378128214,81.31642098045938,65.68392183750429,53.51388412752828,$645-680,Grande Porte (2000-5000)
Escola B,Publica,2949,"$1,884,411.00",$639.00,81.15801966768396,76.71176670057646,80.73923363852154,65.98847066802306,53.20447609359105,$630-645,Grande Porte (2000-5000)
Escola C,Particular,1761,"$1,056,600.00",$600.00,83.72572402044293,83.3594548551959,95.85462805224304,93.8671209540034,89.89210675752413,$585-630,Médio Porte (1000-2000)
Escola D,Publica,4635,"$3,022,020.00",$652.00,80.9344120819849,77.28975188781014,80.86299892125135,66.7529665587918,53.52750809061489,$645-680,Grande Porte (2000-5000)
Escola E,Particular,1468,"$917,500.00",$625.00,83.816757493188,83.35149863760218,97.13896457765668,93.39237057220708,90.59945504087193,$585-630,Médio Porte (1000-2000)
Escola F,Particular,2283,"$1,319,574.00",$578.00,83.98948751642575,83.2742006132282,96.53964082347788,93.8677179150241,90.58256679807272,<$585,Grande Porte (2000-5000)
Escola G,Particular,1858,"$1,081,356.00",$582.00,83.97578040904197,83.06189451022605,97.03982777179763,94.1334768568353,91.33476856835307,<$585,Médio Porte (1000-2000)
Escola H,Publica,4976,"$3,124,928.00",$628.00,81.03396302250803,77.04843247588424,81.93327974276528,66.68006430868168,54.64228295819936,$585-630,Grande Porte (2000-5000)
Escola I,Particular,427,"$248,087.00",$581.00,83.81498829039812,83.80327868852459,96.25292740046838,92.50585480093677,89.22716627634661,<$585,Pequeno Porte (<1000)
Escola J,Particular,962,"$585,858.00",$609.00,84.04469854469855,83.83991683991684,95.94594594594594,94.5945945945946,90.54054054054053,$585-630,Pequeno Porte (<1000)
Escola K,Particular,1800,"$1,049,400.00",$583.00,83.955,83.68222222222222,96.61111111111111,93.33333333333333,90.33333333333333,<$585,Médio Porte (1000-2000)
Escola L,Publica,3999,"$2,547,363.00",$637.00,80.74468617154288,76.84271067766942,80.22005501375344,66.36659164791197,52.988247061765435,$630-645,Grande Porte (2000-5000)
Escola M,Publica,4761,"$3,094,650.00",$650.00,80.96639361478681,77.07246376811594,81.2224322621298,66.0575509346776,53.53917244276413,$645-680,Grande Porte (2000-5000)
Escola N,Publica,2739,"$1,763,916.00",$644.00,80.74625775830594,77.10259218692954,79.29901423877328,68.3096020445418,54.289886820007304,$630-645,Grande Porte (2000-5000)
Escola O,Particular,1625,"$1,043,130.00",$641.93,83.81046153846154,83.43507692307692,97.29230769230769,93.23076923076923,90.8923076923077,$630-645,Médio Porte (1000-2000)
